Time,Eval,TimeUsed,Moves,Board
575,0.0,"(245.6, 323.4)",[],8/8/3p1p2/k1p1b1p1/P1K1P1P1/1BP5/8/8 b - - 0 40
576,0.0,"(245.6, 323.4)",[],8/8/3p1p2/k1p1b1p1/P1K1P1P1/1BP5/8/8 b - - 0 40
577,0.0,"(245.6, 323.4)",[],8/8/3p1p2/k1p1b1p1/P1K1P1P1/1BP5/8/8 b - - 0 40
578,0.0,"(245.6, 323.4)",[],8/8/3p1p2/k1p1b1p1/P1K1P1P1/1BP5/8/8 b - - 0 40
579,0.0,"(245.6, 323.4)",[],8/8/3p1p2/k1p1b1p1/P1K1P1P1/1BP5/8/8 b - - 0 40
580,0.0,"(245.6, 323.4)",[],8/8/3p1p2/k1p1b1p1/P1K1P1P1/1BP5/8/8 b - - 0 40
581,0.0,"(245.6, 323.4)",[],8/8/3p1p2/k1p1b1p1/P1K1P1P1/1BP5/8/8 b - - 0 40
582,0.0,"(245.6, 336.4)",['a5b6'],8/8/1k1p1p2/2p1b1p1/P1K1P1P1/1BP5/8/8 w - - 1 41
583,0.0,"(245.6, 336.4)",[],8/8/1k1p1p2/2p1b1p1/P1K1P1P1/1BP5/8/8 w - - 1 41
584,0.0,"(245.6, 336.4)",[],8/8/1k1p1p2/2p1b1p1/P1K1P1P1/1BP5/8/8 w - - 1 41
585,0.0,"(245.6, 336.4)",[],8/8/1k1p1p2/2p1b1p1/P1K1P1P1/1BP5/8/8 w - - 1 41
586,0.0,"(249.3, 336.4)",['c4d5'],8/8/1k1p1p2/2pKb1p1/P3P1P1/1BP5/8/8 b - - 2 41
587,0.0,"(249.3, 336.4)",[],8/8/1k1p1p2/2pKb1p1/P3P1P1/1BP5/8/8 b - - 2 41
588,0.0,"(249.3, 336.4)",[],8/8/1k1p1p2/2pKb1p1/P3P1P1/1BP5/8/8 b - - 2 41
589,0.0,"(249.3, 336.4)",[],8/8/1k1p1p2/2pKb1p1/P3P1P1/1BP5/8/8 b - - 2 41
590,0.0,"(249.3, 336.4)",[],8/8/1k1p1p2/2pKb1p1/P3P1P1/1BP5/8/8 b - - 2 41
591,0.0,"(249.3, 336.4)",[],8/8/1k1p1p2/2pKb1p1/P3P1P1/1BP5/8/8 b - - 2 41
592,0.0,"(249.3, 336.4)",[],8/8/1k1p1p2/2pKb1p1/P3P1P1/1BP5/8/8 b - - 2 41
593,0.0,"(249.3, 336.4)",[],8/8/1k1p1p2/2pKb1p1/P3P1P1/1BP5/8/8 b - - 2 41
594,0.0,"(249.3, 336.4)",[],8/8/1k1p1p2/2pKb1p1/P3P1P1/1BP5/8/8 b - - 2 41
595,0.0,"(249.3, 336.4)",[],8/8/1k1p1p2/2pKb1p1/P3P1P1/1BP5/8/8 b - - 2 41
596,0.0,"(249.3, 336.4)",[],8/8/1k1p1p2/2pKb1p1/P3P1P1/1BP5/8/8 b - - 2 41
597,0.0,"(249.3, 336.4)",[],8/8/1k1p1p2/2pKb1p1/P3P1P1/1BP5/8/8 b - - 2 41
598,0.0,"(249.3, 336.4)",[],8/8/1k1p1p2/2pKb1p1/P3P1P1/1BP5/8/8 b - - 2 41
599,0.0,"(249.3, 349.1)",['b6a5'],8/8/3p1p2/k1pKb1p1/P3P1P1/1BP5/8/8 w - - 3 42
600,0.0,"(249.3, 349.1)",[],8/8/3p1p2/k1pKb1p1/P3P1P1/1BP5/8/8 w - - 3 42
601,0.0,"(249.3, 349.1)",[],8/8/3p1p2/k1pKb1p1/P3P1P1/1BP5/8/8 w - - 3 42
602,0.0,"(249.3, 349.1)",[],8/8/3p1p2/k1pKb1p1/P3P1P1/1BP5/8/8 w - - 3 42
603,0.0,"(249.3, 349.1)",[],8/8/3p1p2/k1pKb1p1/P3P1P1/1BP5/8/8 w - - 3 42
604,0.0,"(254.0, 349.1)",['d5c4'],8/8/3p1p2/k1p1b1p1/P1K1P1P1/1BP5/8/8 b - - 4 42
605,0.0,"(254.0, 349.1)",[],8/8/3p1p2/k1p1b1p1/P1K1P1P1/1BP5/8/8 b - - 4 42
606,0.0,"(254.0, 349.1)",[],8/8/3p1p2/k1p1b1p1/P1K1P1P1/1BP5/8/8 b - - 4 42
607,0.0,"(254.0, 349.1)",[],8/8/3p1p2/k1p1b1p1/P1K1P1P1/1BP5/8/8 b - - 4 42
608,0.0,"(254.0, 349.1)",[],8/8/3p1p2/k1p1b1p1/P1K1P1P1/1BP5/8/8 b - - 4 42
609,0.0,"(254.0, 349.1)",[],8/8/3p1p2/k1p1b1p1/P1K1P1P1/1BP5/8/8 b - - 4 42
610,0.0,"(254.0, 349.1)",[],8/8/3p1p2/k1p1b1p1/P1K1P1P1/1BP5/8/8 b - - 4 42
611,0.0,"(254.0, 349.1)",[],8/8/3p1p2/k1p1b1p1/P1K1P1P1/1BP5/8/8 b - - 4 42
612,0.0,"(254.0, 357.8)",['a5b6'],8/8/1k1p1p2/2p1b1p1/P1K1P1P1/1BP5/8/8 w - - 5 43
613,0.0,"(254.0, 357.8)",[],8/8/1k1p1p2/2p1b1p1/P1K1P1P1/1BP5/8/8 w - - 5 43
614,0.0,"(254.0, 357.8)",[],8/8/1k1p1p2/2p1b1p1/P1K1P1P1/1BP5/8/8 w - - 5 43
615,0.0,"(254.0, 357.8)",[],8/8/1k1p1p2/2p1b1p1/P1K1P1P1/1BP5/8/8 w - - 5 43
616,0.0,"(254.0, 357.8)",[],8/8/1k1p1p2/2p1b1p1/P1K1P1P1/1BP5/8/8 w - - 5 43
617,0.0,"(254.0, 357.8)",[],8/8/1k1p1p2/2p1b1p1/P1K1P1P1/1BP5/8/8 w - - 5 43
618,0.0,"(254.0, 357.8)",[],8/8/1k1p1p2/2p1b1p1/P1K1P1P1/1BP5/8/8 w - - 5 43
619,0.0,"(254.0, 357.8)",[],8/8/1k1p1p2/2p1b1p1/P1K1P1P1/1BP5/8/8 w - - 5 43
620,0.0,"(254.0, 357.8)",[],8/8/1k1p1p2/2p1b1p1/P1K1P1P1/1BP5/8/8 w - - 5 43
621,0.0,"(254.0, 357.8)",[],8/8/1k1p1p2/2p1b1p1/P1K1P1P1/1BP5/8/8 w - - 5 43
622,0.0,"(254.0, 357.8)",[],8/8/1k1p1p2/2p1b1p1/P1K1P1P1/1BP5/8/8 w - - 5 43
623,0.0,"(254.0, 357.8)",[],8/8/1k1p1p2/2p1b1p1/P1K1P1P1/1BP5/8/8 w - - 5 43
624,0.0,"(254.0, 357.8)",[],8/8/1k1p1p2/2p1b1p1/P1K1P1P1/1BP5/8/8 w - - 5 43
625,0.0,"(254.0, 357.8)",[],8/8/1k1p1p2/2p1b1p1/P1K1P1P1/1BP5/8/8 w - - 5 43
626,0.0,"(254.0, 357.8)",[],8/8/1k1p1p2/2p1b1p1/P1K1P1P1/1BP5/8/8 w - - 5 43
627,0.0,"(254.0, 357.8)",[],8/8/1k1p1p2/2p1b1p1/P1K1P1P1/1BP5/8/8 w - - 5 43
628,0.0,"(254.0, 357.8)",[],8/8/1k1p1p2/2p1b1p1/P1K1P1P1/1BP5/8/8 w - - 5 43
629,0.0,"(254.0, 357.8)",[],8/8/1k1p1p2/2p1b1p1/P1K1P1P1/1BP5/8/8 w - - 5 43
630,0.0,"(254.0, 357.8)",[],8/8/1k1p1p2/2p1b1p1/P1K1P1P1/1BP5/8/8 w - - 5 43
631,0.0,"(273.0, 357.8)",['b3d1'],8/8/1k1p1p2/2p1b1p1/P1K1P1P1/2P5/8/3B4 b - - 6 43
632,0.0,"(273.0, 357.8)",[],8/8/1k1p1p2/2p1b1p1/P1K1P1P1/2P5/8/3B4 b - - 6 43
633,0.0,"(273.0, 357.8)",[],8/8/1k1p1p2/2p1b1p1/P1K1P1P1/2P5/8/3B4 b - - 6 43
634,0.0,"(273.0, 357.8)",[],8/8/1k1p1p2/2p1b1p1/P1K1P1P1/2P5/8/3B4 b - - 6 43
635,0.0,"(273.0, 361.7)",['b6a5'],8/8/3p1p2/k1p1b1p1/P1K1P1P1/2P5/8/3B4 w - - 7 44
636,0.0,"(273.0, 361.7)",[],8/8/3p1p2/k1p1b1p1/P1K1P1P1/2P5/8/3B4 w - - 7 44
637,0.0,"(273.0, 361.7)",[],8/8/3p1p2/k1p1b1p1/P1K1P1P1/2P5/8/3B4 w - - 7 44
638,0.0,"(273.0, 361.7)",[],8/8/3p1p2/k1p1b1p1/P1K1P1P1/2P5/8/3B4 w - - 7 44
639,0.0,"(273.0, 361.7)",[],8/8/3p1p2/k1p1b1p1/P1K1P1P1/2P5/8/3B4 w - - 7 44
640,0.0,"(273.0, 361.7)",[],8/8/3p1p2/k1p1b1p1/P1K1P1P1/2P5/8/3B4 w - - 7 44
641,0.0,"(273.0, 361.7)",[],8/8/3p1p2/k1p1b1p1/P1K1P1P1/2P5/8/3B4 w - - 7 44
642,0.0,"(279.6, 361.7)",['c4d5'],8/8/3p1p2/k1pKb1p1/P3P1P1/2P5/8/3B4 b - - 8 44
643,0.0,"(279.6, 361.7)",[],8/8/3p1p2/k1pKb1p1/P3P1P1/2P5/8/3B4 b - - 8 44
644,0.0,"(279.6, 361.7)",[],8/8/3p1p2/k1pKb1p1/P3P1P1/2P5/8/3B4 b - - 8 44
645,0.0,"(279.6, 361.7)",[],8/8/3p1p2/k1pKb1p1/P3P1P1/2P5/8/3B4 b - - 8 44
646,0.0,"(279.6, 361.7)",[],8/8/3p1p2/k1pKb1p1/P3P1P1/2P5/8/3B4 b - - 8 44
647,0.0,"(279.6, 361.7)",[],8/8/3p1p2/k1pKb1p1/P3P1P1/2P5/8/3B4 b - - 8 44
648,0.0,"(279.6, 361.7)",[],8/8/3p1p2/k1pKb1p1/P3P1P1/2P5/8/3B4 b - - 8 44
649,0.0,"(279.6, 361.7)",[],8/8/3p1p2/k1pKb1p1/P3P1P1/2P5/8/3B4 b - - 8 44
650,0.0,"(279.6, 369.8)",['a5b6'],8/8/1k1p1p2/2pKb1p1/P3P1P1/2P5/8/3B4 w - - 9 45
651,0.0,"(279.6, 369.8)",[],8/8/1k1p1p2/2pKb1p1/P3P1P1/2P5/8/3B4 w - - 9 45
652,0.0,"(279.6, 369.8)",[],8/8/1k1p1p2/2pKb1p1/P3P1P1/2P5/8/3B4 w - - 9 45
653,0.0,"(279.6, 369.8)",[],8/8/1k1p1p2/2pKb1p1/P3P1P1/2P5/8/3B4 w - - 9 45
654,0.0,"(279.6, 369.8)",[],8/8/1k1p1p2/2pKb1p1/P3P1P1/2P5/8/3B4 w - - 9 45
655,0.0,"(279.6, 369.8)",[],8/8/1k1p1p2/2pKb1p1/P3P1P1/2P5/8/3B4 w - - 9 45
656,0.0,"(285.9, 369.8)",['d1e2'],8/8/1k1p1p2/2pKb1p1/P3P1P1/2P5/4B3/8 b - - 10 45
657,0.0,"(285.9, 369.8)",[],8/8/1k1p1p2/2pKb1p1/P3P1P1/2P5/4B3/8 b - - 10 45
658,0.0,"(285.9, 369.8)",[],8/8/1k1p1p2/2pKb1p1/P3P1P1/2P5/4B3/8 b - - 10 45
659,0.0,"(285.9, 369.8)",[],8/8/1k1p1p2/2pKb1p1/P3P1P1/2P5/4B3/8 b - - 10 45
660,0.0,"(285.9, 369.8)",[],8/8/1k1p1p2/2pKb1p1/P3P1P1/2P5/4B3/8 b - - 10 45
661,0.0,"(285.9, 369.8)",[],8/8/1k1p1p2/2pKb1p1/P3P1P1/2P5/4B3/8 b - - 10 45
662,0.0,"(285.9, 369.8)",[],8/8/1k1p1p2/2pKb1p1/P3P1P1/2P5/4B3/8 b - - 10 45
663,0.0,"(285.9, 369.8)",[],8/8/1k1p1p2/2pKb1p1/P3P1P1/2P5/4B3/8 b - - 10 45
664,0.0,"(285.9, 377.9)",['b6a5'],8/8/3p1p2/k1pKb1p1/P3P1P1/2P5/4B3/8 w - - 11 46
665,0.0,"(285.9, 377.9)",[],8/8/3p1p2/k1pKb1p1/P3P1P1/2P5/4B3/8 w - - 11 46
666,0.0,"(285.9, 377.9)",[],8/8/3p1p2/k1pKb1p1/P3P1P1/2P5/4B3/8 w - - 11 46
667,0.0,"(285.9, 377.9)",[],8/8/3p1p2/k1pKb1p1/P3P1P1/2P5/4B3/8 w - - 11 46
668,0.0,"(285.9, 377.9)",[],8/8/3p1p2/k1pKb1p1/P3P1P1/2P5/4B3/8 w - - 11 46
669,0.0,"(285.9, 377.9)",[],8/8/3p1p2/k1pKb1p1/P3P1P1/2P5/4B3/8 w - - 11 46
670,0.0,"(291.7, 377.9)",['e2b5'],8/8/3p1p2/kBpKb1p1/P3P1P1/2P5/8/8 b - - 12 46
671,0.0,"(291.7, 377.9)",[],8/8/3p1p2/kBpKb1p1/P3P1P1/2P5/8/8 b - - 12 46
672,0.0,"(291.7, 377.9)",[],8/8/3p1p2/kBpKb1p1/P3P1P1/2P5/8/8 b - - 12 46
673,0.0,"(291.7, 377.9)",[],8/8/3p1p2/kBpKb1p1/P3P1P1/2P5/8/8 b - - 12 46
674,0.0,"(291.7, 377.9)",[],8/8/3p1p2/kBpKb1p1/P3P1P1/2P5/8/8 b - - 12 46
675,0.0,"(291.7, 383.0)",['a5b6'],8/8/1k1p1p2/1BpKb1p1/P3P1P1/2P5/8/8 w - - 13 47
676,0.0,"(291.7, 383.0)",[],8/8/1k1p1p2/1BpKb1p1/P3P1P1/2P5/8/8 w - - 13 47
677,0.0,"(291.7, 383.0)",[],8/8/1k1p1p2/1BpKb1p1/P3P1P1/2P5/8/8 w - - 13 47
678,0.0,"(291.7, 383.0)",[],8/8/1k1p1p2/1BpKb1p1/P3P1P1/2P5/8/8 w - - 13 47
679,0.0,"(295.1, 383.0)",['c3c4'],8/8/1k1p1p2/1BpKb1p1/P1P1P1P1/8/8/8 b - - 0 47
680,0.0,"(295.1, 383.0)",[],8/8/1k1p1p2/1BpKb1p1/P1P1P1P1/8/8/8 b - - 0 47
681,0.0,"(295.6, 385.2)","['b6a5', 'd5c6']",8/8/2Kp1p2/kBp1b1p1/P1P1P1P1/8/8/8 b - - 2 48
682,0.0,"(295.6, 385.2)",[],8/8/2Kp1p2/kBp1b1p1/P1P1P1P1/8/8/8 b - - 2 48
683,0.0,"(295.6, 385.2)",[],8/8/2Kp1p2/kBp1b1p1/P1P1P1P1/8/8/8 b - - 2 48
684,0.0,"(295.6, 385.2)",[],8/8/2Kp1p2/kBp1b1p1/P1P1P1P1/8/8/8 b - - 2 48
685,0.0,"(295.6, 385.2)",[],8/8/2Kp1p2/kBp1b1p1/P1P1P1P1/8/8/8 b - - 2 48
686,4.91,"(295.6, 389.8)",['a5b4'],8/8/2Kp1p2/1Bp1b1p1/PkP1P1P1/8/8/8 w - - 3 49
687,4.91,"(295.6, 389.8)",[],8/8/2Kp1p2/1Bp1b1p1/PkP1P1P1/8/8/8 w - - 3 49
688,4.91,"(295.6, 389.8)",[],8/8/2Kp1p2/1Bp1b1p1/PkP1P1P1/8/8/8 w - - 3 49
689,4.91,"(295.6, 389.8)",[],8/8/2Kp1p2/1Bp1b1p1/PkP1P1P1/8/8/8 w - - 3 49
690,5.15,"(299.5, 389.8)",['c6b6'],8/8/1K1p1p2/1Bp1b1p1/PkP1P1P1/8/8/8 b - - 4 49
691,5.15,"(299.5, 389.8)",[],8/8/1K1p1p2/1Bp1b1p1/PkP1P1P1/8/8/8 b - - 4 49
692,5.15,"(299.5, 389.8)",[],8/8/1K1p1p2/1Bp1b1p1/PkP1P1P1/8/8/8 b - - 4 49
693,5.15,"(299.5, 389.8)",[],8/8/1K1p1p2/1Bp1b1p1/PkP1P1P1/8/8/8 b - - 4 49
694,5.15,"(299.5, 389.8)",[],8/8/1K1p1p2/1Bp1b1p1/PkP1P1P1/8/8/8 b - - 4 49
695,8.32,"(299.5, 395.3)",['b4c3'],8/8/1K1p1p2/1Bp1b1p1/P1P1P1P1/2k5/8/8 w - - 5 50
696,8.32,"(299.5, 395.3)",[],8/8/1K1p1p2/1Bp1b1p1/P1P1P1P1/2k5/8/8 w - - 5 50
697,8.74,"(301.0, 395.3)",['a4a5'],8/8/1K1p1p2/PBp1b1p1/2P1P1P1/2k5/8/8 b - - 0 50
698,8.74,"(301.0, 395.3)",[],8/8/1K1p1p2/PBp1b1p1/2P1P1P1/2k5/8/8 b - - 0 50
699,8.74,"(301.0, 395.3)",[],8/8/1K1p1p2/PBp1b1p1/2P1P1P1/2k5/8/8 b - - 0 50
700,8.74,"(301.0, 395.3)",[],8/8/1K1p1p2/PBp1b1p1/2P1P1P1/2k5/8/8 b - - 0 50
701,8.74,"(301.0, 395.3)",[],8/8/1K1p1p2/PBp1b1p1/2P1P1P1/2k5/8/8 b - - 0 50
702,8.24,"(301.0, 400.6)",['c3d3'],8/8/1K1p1p2/PBp1b1p1/2P1P1P1/3k4/8/8 w - - 1 51
703,8.24,"(301.0, 400.6)",[],8/8/1K1p1p2/PBp1b1p1/2P1P1P1/3k4/8/8 w - - 1 51
704,8.31,"(302.7, 400.7)","['a5a6', 'd3e4']",8/8/PK1p1p2/1Bp1b1p1/2P1k1P1/8/8/8 w - - 0 52
705,8.31,"(302.7, 400.7)",[],8/8/PK1p1p2/1Bp1b1p1/2P1k1P1/8/8/8 w - - 0 52
706,8.34,"(304.8, 400.7)",['a6a7'],8/P7/1K1p1p2/1Bp1b1p1/2P1k1P1/8/8/8 b - - 0 52
707,8.34,"(304.8, 400.7)",[],8/P7/1K1p1p2/1Bp1b1p1/2P1k1P1/8/8/8 b - - 0 52
708,8.34,"(304.8, 400.7)",[],8/P7/1K1p1p2/1Bp1b1p1/2P1k1P1/8/8/8 b - - 0 52
709,8.34,"(304.8, 400.7)",[],8/P7/1K1p1p2/1Bp1b1p1/2P1k1P1/8/8/8 b - - 0 52
710,8.34,"(304.8, 400.7)",[],8/P7/1K1p1p2/1Bp1b1p1/2P1k1P1/8/8/8 b - - 0 52
711,8.34,"(304.8, 400.7)",[],8/P7/1K1p1p2/1Bp1b1p1/2P1k1P1/8/8/8 b - - 0 52
712,8.34,"(304.8, 400.7)",[],8/P7/1K1p1p2/1Bp1b1p1/2P1k1P1/8/8/8 b - - 0 52
713,8.34,"(304.8, 408.1)",['f6f5'],8/P7/1K1p4/1Bp1bpp1/2P1k1P1/8/8/8 w - - 0 53
714,8.34,"(304.8, 408.1)",[],8/P7/1K1p4/1Bp1bpp1/2P1k1P1/8/8/8 w - - 0 53
715,8.34,"(304.8, 408.1)",[],8/P7/1K1p4/1Bp1bpp1/2P1k1P1/8/8/8 w - - 0 53
716,8.08,"(307.7, 408.1)",['g4f5'],8/P7/1K1p4/1Bp1bPp1/2P1k3/8/8/8 b - - 0 53
717,8.08,"(307.7, 408.1)",[],8/P7/1K1p4/1Bp1bPp1/2P1k3/8/8/8 b - - 0 53
718,8.08,"(307.7, 408.1)",[],8/P7/1K1p4/1Bp1bPp1/2P1k3/8/8/8 b - - 0 53
719,8.08,"(307.7, 408.1)",[],8/P7/1K1p4/1Bp1bPp1/2P1k3/8/8/8 b - - 0 53
720,8.23,"(307.7, 412.1)",['e4f5'],8/P7/1K1p4/1Bp1bkp1/2P5/8/8/8 w - - 0 54
721,8.23,"(307.7, 412.1)",[],8/P7/1K1p4/1Bp1bkp1/2P5/8/8/8 w - - 0 54
722,8.23,"(307.7, 412.1)",[],8/P7/1K1p4/1Bp1bkp1/2P5/8/8/8 w - - 0 54
723,7.48,"(310.8, 412.1)",['a7a8q'],Q7/8/1K1p4/1Bp1bkp1/2P5/8/8/8 b - - 0 54
724,7.48,"(310.8, 412.1)",[],Q7/8/1K1p4/1Bp1bkp1/2P5/8/8/8 b - - 0 54
725,7.75,"(310.8, 413.8)",['g5g4'],Q7/8/1K1p4/1Bp1bk2/2P3p1/8/8/8 w - - 0 55
726,7.75,"(310.8, 413.8)",[],Q7/8/1K1p4/1Bp1bk2/2P3p1/8/8/8 w - - 0 55
727,7.75,"(310.8, 413.8)",[],Q7/8/1K1p4/1Bp1bk2/2P3p1/8/8/8 w - - 0 55
728,7.75,"(310.8, 413.8)",[],Q7/8/1K1p4/1Bp1bk2/2P3p1/8/8/8 w - - 0 55
729,7.75,"(310.8, 413.8)",[],Q7/8/1K1p4/1Bp1bk2/2P3p1/8/8/8 w - - 0 55
730,7.75,"(310.8, 413.8)",[],Q7/8/1K1p4/1Bp1bk2/2P3p1/8/8/8 w - - 0 55
731,7.75,"(310.8, 413.8)",[],Q7/8/1K1p4/1Bp1bk2/2P3p1/8/8/8 w - - 0 55
732,7.75,"(310.8, 413.8)",[],Q7/8/1K1p4/1Bp1bk2/2P3p1/8/8/8 w - - 0 55
733,7.75,"(310.8, 413.8)",[],Q7/8/1K1p4/1Bp1bk2/2P3p1/8/8/8 w - - 0 55
734,8.22,"(319.3, 413.8)",['a8g2'],8/8/1K1p4/1Bp1bk2/2P3p1/8/6Q1/8 b - - 1 55
735,8.22,"(319.3, 413.8)",[],8/8/1K1p4/1Bp1bk2/2P3p1/8/6Q1/8 b - - 1 55
736,8.22,"(319.3, 413.8)",[],8/8/1K1p4/1Bp1bk2/2P3p1/8/6Q1/8 b - - 1 55
737,8.95,"(319.3, 417.5)",['g4g3'],8/8/1K1p4/1Bp1bk2/2P5/6p1/6Q1/8 w - - 0 56
738,8.95,"(319.3, 417.5)",[],8/8/1K1p4/1Bp1bk2/2P5/6p1/6Q1/8 w - - 0 56
739,8.95,"(319.3, 417.5)",[],8/8/1K1p4/1Bp1bk2/2P5/6p1/6Q1/8 w - - 0 56
740,8.29,"(322.4, 417.5)",['b6c6'],8/8/2Kp4/1Bp1bk2/2P5/6p1/6Q1/8 b - - 1 56
741,8.29,"(322.4, 417.5)",[],8/8/2Kp4/1Bp1bk2/2P5/6p1/6Q1/8 b - - 1 56
742,8.29,"(322.4, 417.5)",[],8/8/2Kp4/1Bp1bk2/2P5/6p1/6Q1/8 b - - 1 56
743,8.29,"(322.4, 417.5)",[],8/8/2Kp4/1Bp1bk2/2P5/6p1/6Q1/8 b - - 1 56
744,8.29,"(322.4, 417.5)",[],8/8/2Kp4/1Bp1bk2/2P5/6p1/6Q1/8 b - - 1 56
745,8.29,"(322.4, 417.5)",[],8/8/2Kp4/1Bp1bk2/2P5/6p1/6Q1/8 b - - 1 56
746,8.29,"(322.4, 417.5)",[],8/8/2Kp4/1Bp1bk2/2P5/6p1/6Q1/8 b - - 1 56
747,8.29,"(322.4, 417.5)",[],8/8/2Kp4/1Bp1bk2/2P5/6p1/6Q1/8 b - - 1 56
748,8.29,"(322.4, 417.5)",[],8/8/2Kp4/1Bp1bk2/2P5/6p1/6Q1/8 b - - 1 56
749,8.28,"(322.4, 426.4)",['f5f4'],8/8/2Kp4/1Bp1b3/2P2k2/6p1/6Q1/8 w - - 2 57
750,8.28,"(322.4, 426.4)",[],8/8/2Kp4/1Bp1b3/2P2k2/6p1/6Q1/8 w - - 2 57
751,9.61,"(323.9, 426.4)",['c6d5'],8/8/3p4/1BpKb3/2P2k2/6p1/6Q1/8 b - - 3 57
752,9.61,"(323.9, 426.4)",[],8/8/3p4/1BpKb3/2P2k2/6p1/6Q1/8 b - - 3 57
753,8.97,"(323.9, 428.6)",['f4e3'],8/8/3p4/1BpKb3/2P5/4k1p1/6Q1/8 w - - 4 58
754,8.97,"(323.9, 428.6)",[],8/8/3p4/1BpKb3/2P5/4k1p1/6Q1/8 w - - 4 58
755,8.97,"(323.9, 428.6)",[],8/8/3p4/1BpKb3/2P5/4k1p1/6Q1/8 w - - 4 58
756,8.97,"(323.9, 428.6)",[],8/8/3p4/1BpKb3/2P5/4k1p1/6Q1/8 w - - 4 58
757,8.97,"(323.9, 428.6)",[],8/8/3p4/1BpKb3/2P5/4k1p1/6Q1/8 w - - 4 58
758,8.97,"(323.9, 428.6)",[],8/8/3p4/1BpKb3/2P5/4k1p1/6Q1/8 w - - 4 58
759,8.97,"(323.9, 428.6)",[],8/8/3p4/1BpKb3/2P5/4k1p1/6Q1/8 w - - 4 58
760,8.97,"(323.9, 428.6)",[],8/8/3p4/1BpKb3/2P5/4k1p1/6Q1/8 w - - 4 58
761,8.97,"(323.9, 428.6)",[],8/8/3p4/1BpKb3/2P5/4k1p1/6Q1/8 w - - 4 58
762,8.97,"(323.9, 428.6)",[],8/8/3p4/1BpKb3/2P5/4k1p1/6Q1/8 w - - 4 58
763,8.97,"(323.9, 428.6)",[],8/8/3p4/1BpKb3/2P5/4k1p1/6Q1/8 w - - 4 58
764,8.97,"(323.9, 428.6)",[],8/8/3p4/1BpKb3/2P5/4k1p1/6Q1/8 w - - 4 58
765,8.97,"(323.9, 428.6)",[],8/8/3p4/1BpKb3/2P5/4k1p1/6Q1/8 w - - 4 58
766,8.97,"(323.9, 428.6)",[],8/8/3p4/1BpKb3/2P5/4k1p1/6Q1/8 w - - 4 58
767,8.97,"(323.9, 428.6)",[],8/8/3p4/1BpKb3/2P5/4k1p1/6Q1/8 w - - 4 58
768,8.97,"(323.9, 428.6)",[],8/8/3p4/1BpKb3/2P5/4k1p1/6Q1/8 w - - 4 58
769,8.97,"(323.9, 428.6)",[],8/8/3p4/1BpKb3/2P5/4k1p1/6Q1/8 w - - 4 58
770,7.75,"(340.6, 428.6)",['g2e4'],8/8/3p4/1BpKb3/2P1Q3/4k1p1/8/8 b - - 5 58
771,7.75,"(340.6, 428.6)",[],8/8/3p4/1BpKb3/2P1Q3/4k1p1/8/8 b - - 5 58
772,7.75,"(340.6, 428.6)",[],8/8/3p4/1BpKb3/2P1Q3/4k1p1/8/8 b - - 5 58
773,7.87,"(340.6, 432.4)",['e3f2'],8/8/3p4/1BpKb3/2P1Q3/6p1/5k2/8 w - - 6 59
774,7.87,"(340.6, 432.4)",[],8/8/3p4/1BpKb3/2P1Q3/6p1/5k2/8 w - - 6 59
775,7.87,"(340.6, 432.4)",[],8/8/3p4/1BpKb3/2P1Q3/6p1/5k2/8 w - - 6 59
776,7.87,"(340.6, 432.4)",[],8/8/3p4/1BpKb3/2P1Q3/6p1/5k2/8 w - - 6 59
777,7.87,"(340.6, 432.4)",[],8/8/3p4/1BpKb3/2P1Q3/6p1/5k2/8 w - - 6 59
778,7.87,"(340.6, 432.4)",[],8/8/3p4/1BpKb3/2P1Q3/6p1/5k2/8 w - - 6 59
779,7.87,"(340.6, 432.4)",[],8/8/3p4/1BpKb3/2P1Q3/6p1/5k2/8 w - - 6 59
780,8.18,"(346.9, 432.4)",['e4c2'],8/8/3p4/1BpKb3/2P5/6p1/2Q2k2/8 b - - 7 59
781,8.18,"(346.9, 432.4)",[],8/8/3p4/1BpKb3/2P5/6p1/2Q2k2/8 b - - 7 59
782,8.18,"(346.9, 432.4)",[],8/8/3p4/1BpKb3/2P5/6p1/2Q2k2/8 b - - 7 59
783,8.18,"(346.9, 432.4)",[],8/8/3p4/1BpKb3/2P5/6p1/2Q2k2/8 b - - 7 59
784,8.18,"(346.9, 432.4)",[],8/8/3p4/1BpKb3/2P5/6p1/2Q2k2/8 b - - 7 59
785,#+6,"(346.9, 437.9)",['f2g1'],8/8/3p4/1BpKb3/2P5/6p1/2Q5/6k1 w - - 8 60
786,#+6,"(346.9, 437.9)",[],8/8/3p4/1BpKb3/2P5/6p1/2Q5/6k1 w - - 8 60
787,#+6,"(346.9, 437.9)",[],8/8/3p4/1BpKb3/2P5/6p1/2Q5/6k1 w - - 8 60
788,#+6,"(346.9, 437.9)",[],8/8/3p4/1BpKb3/2P5/6p1/2Q5/6k1 w - - 8 60
789,#+6,"(346.9, 437.9)",[],8/8/3p4/1BpKb3/2P5/6p1/2Q5/6k1 w - - 8 60
790,#+6,"(346.9, 437.9)",[],8/8/3p4/1BpKb3/2P5/6p1/2Q5/6k1 w - - 8 60
791,#+6,"(346.9, 437.9)",[],8/8/3p4/1BpKb3/2P5/6p1/2Q5/6k1 w - - 8 60
