Time,Eval,TimeUsed,Moves,Board
506,1.77,"(175.0, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R4RK1 w - - 0 18
507,1.77,"(175.0, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R4RK1 w - - 0 18
508,1.77,"(175.0, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R4RK1 w - - 0 18
509,1.77,"(175.0, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R4RK1 w - - 0 18
510,1.47,"(197.1, 312.5)",['f1e1'],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
511,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
512,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
513,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
514,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
515,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
516,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
517,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
518,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
519,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
520,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
521,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
522,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
523,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
524,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
525,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
526,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
527,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
528,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
529,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
530,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
531,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
532,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
533,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
534,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
535,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
536,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
537,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
538,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
539,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
540,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
541,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
542,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
543,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
544,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
545,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
546,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
547,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
548,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
549,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
550,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
551,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
552,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
553,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
554,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
555,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
556,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
557,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
558,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
559,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
560,1.47,"(197.1, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 b - - 1 18
561,3.15,"(197.1, 363.8)",['f7h6'],r4rk1/pp2q1pp/2p4n/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 w - - 2 19
562,3.15,"(197.1, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 w - - 2 19
563,3.15,"(197.1, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 w - - 2 19
564,3.15,"(197.1, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 w - - 2 19
565,3.15,"(197.1, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 w - - 2 19
566,3.15,"(197.1, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 w - - 2 19
567,3.15,"(197.1, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 w - - 2 19
568,3.15,"(197.1, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 w - - 2 19
569,3.15,"(197.1, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 w - - 2 19
570,3.15,"(197.1, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 w - - 2 19
571,3.15,"(197.1, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 w - - 2 19
572,3.15,"(197.1, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 w - - 2 19
573,3.15,"(197.1, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 w - - 2 19
574,3.15,"(197.1, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 w - - 2 19
575,3.15,"(197.1, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 w - - 2 19
576,3.15,"(197.1, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 w - - 2 19
577,3.15,"(197.1, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 w - - 2 19
578,3.15,"(197.1, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 w - - 2 19
579,3.15,"(197.1, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 w - - 2 19
580,3.15,"(197.1, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 w - - 2 19
581,3.15,"(197.1, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 w - - 2 19
582,3.15,"(197.1, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 w - - 2 19
583,3.15,"(197.1, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 w - - 2 19
584,3.15,"(197.1, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/6Q1/1P5P/PBP2PP1/R3R1K1 w - - 2 19
585,2.97,"(220.5, 363.8)",['g4g3'],r4rk1/pp2q1pp/2p4n/4p3/8/1P4QP/PBP2PP1/R3R1K1 b - - 3 19
586,2.97,"(220.5, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/8/1P4QP/PBP2PP1/R3R1K1 b - - 3 19
587,2.97,"(220.5, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/8/1P4QP/PBP2PP1/R3R1K1 b - - 3 19
588,2.97,"(220.5, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/8/1P4QP/PBP2PP1/R3R1K1 b - - 3 19
589,2.97,"(220.5, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/8/1P4QP/PBP2PP1/R3R1K1 b - - 3 19
590,2.97,"(220.5, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/8/1P4QP/PBP2PP1/R3R1K1 b - - 3 19
591,2.97,"(220.5, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/8/1P4QP/PBP2PP1/R3R1K1 b - - 3 19
592,2.97,"(220.5, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/8/1P4QP/PBP2PP1/R3R1K1 b - - 3 19
593,2.97,"(220.5, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/8/1P4QP/PBP2PP1/R3R1K1 b - - 3 19
594,2.97,"(220.5, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/8/1P4QP/PBP2PP1/R3R1K1 b - - 3 19
595,2.97,"(220.5, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/8/1P4QP/PBP2PP1/R3R1K1 b - - 3 19
596,2.97,"(220.5, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/8/1P4QP/PBP2PP1/R3R1K1 b - - 3 19
597,2.97,"(220.5, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/8/1P4QP/PBP2PP1/R3R1K1 b - - 3 19
598,2.97,"(220.5, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/8/1P4QP/PBP2PP1/R3R1K1 b - - 3 19
599,2.97,"(220.5, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/8/1P4QP/PBP2PP1/R3R1K1 b - - 3 19
600,2.97,"(220.5, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/8/1P4QP/PBP2PP1/R3R1K1 b - - 3 19
601,2.97,"(220.5, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/8/1P4QP/PBP2PP1/R3R1K1 b - - 3 19
602,2.97,"(220.5, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/8/1P4QP/PBP2PP1/R3R1K1 b - - 3 19
603,2.97,"(220.5, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/8/1P4QP/PBP2PP1/R3R1K1 b - - 3 19
604,2.97,"(220.5, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/8/1P4QP/PBP2PP1/R3R1K1 b - - 3 19
605,2.97,"(220.5, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/8/1P4QP/PBP2PP1/R3R1K1 b - - 3 19
606,2.97,"(220.5, 363.8)",[],r4rk1/pp2q1pp/2p4n/4p3/8/1P4QP/PBP2PP1/R3R1K1 b - - 3 19
607,3.17,"(220.5, 386.3)",['h6f5'],r4rk1/pp2q1pp/2p5/4pn2/8/1P4QP/PBP2PP1/R3R1K1 w - - 4 20
608,3.17,"(220.5, 386.3)",[],r4rk1/pp2q1pp/2p5/4pn2/8/1P4QP/PBP2PP1/R3R1K1 w - - 4 20
609,3.17,"(220.5, 386.3)",[],r4rk1/pp2q1pp/2p5/4pn2/8/1P4QP/PBP2PP1/R3R1K1 w - - 4 20
610,3.17,"(220.5, 386.3)",[],r4rk1/pp2q1pp/2p5/4pn2/8/1P4QP/PBP2PP1/R3R1K1 w - - 4 20
611,3.17,"(220.5, 386.3)",[],r4rk1/pp2q1pp/2p5/4pn2/8/1P4QP/PBP2PP1/R3R1K1 w - - 4 20
612,3.17,"(220.5, 386.3)",[],r4rk1/pp2q1pp/2p5/4pn2/8/1P4QP/PBP2PP1/R3R1K1 w - - 4 20
613,3.17,"(220.5, 386.3)",[],r4rk1/pp2q1pp/2p5/4pn2/8/1P4QP/PBP2PP1/R3R1K1 w - - 4 20
614,3.17,"(220.5, 386.3)",[],r4rk1/pp2q1pp/2p5/4pn2/8/1P4QP/PBP2PP1/R3R1K1 w - - 4 20
615,3.17,"(220.5, 386.3)",[],r4rk1/pp2q1pp/2p5/4pn2/8/1P4QP/PBP2PP1/R3R1K1 w - - 4 20
616,3.17,"(220.5, 386.3)",[],r4rk1/pp2q1pp/2p5/4pn2/8/1P4QP/PBP2PP1/R3R1K1 w - - 4 20
617,3.17,"(220.5, 386.3)",[],r4rk1/pp2q1pp/2p5/4pn2/8/1P4QP/PBP2PP1/R3R1K1 w - - 4 20
618,3.17,"(220.5, 386.3)",[],r4rk1/pp2q1pp/2p5/4pn2/8/1P4QP/PBP2PP1/R3R1K1 w - - 4 20
619,3.17,"(220.5, 386.3)",[],r4rk1/pp2q1pp/2p5/4pn2/8/1P4QP/PBP2PP1/R3R1K1 w - - 4 20
620,3.17,"(220.5, 386.3)",[],r4rk1/pp2q1pp/2p5/4pn2/8/1P4QP/PBP2PP1/R3R1K1 w - - 4 20
621,3.17,"(220.5, 386.3)",[],r4rk1/pp2q1pp/2p5/4pn2/8/1P4QP/PBP2PP1/R3R1K1 w - - 4 20
622,3.17,"(220.5, 386.3)",[],r4rk1/pp2q1pp/2p5/4pn2/8/1P4QP/PBP2PP1/R3R1K1 w - - 4 20
623,3.17,"(220.5, 386.3)",[],r4rk1/pp2q1pp/2p5/4pn2/8/1P4QP/PBP2PP1/R3R1K1 w - - 4 20
624,3.17,"(220.5, 386.3)",[],r4rk1/pp2q1pp/2p5/4pn2/8/1P4QP/PBP2PP1/R3R1K1 w - - 4 20
625,3.17,"(220.5, 386.3)",[],r4rk1/pp2q1pp/2p5/4pn2/8/1P4QP/PBP2PP1/R3R1K1 w - - 4 20
626,3.17,"(220.5, 386.3)",[],r4rk1/pp2q1pp/2p5/4pn2/8/1P4QP/PBP2PP1/R3R1K1 w - - 4 20
627,3.17,"(220.5, 386.3)",[],r4rk1/pp2q1pp/2p5/4pn2/8/1P4QP/PBP2PP1/R3R1K1 w - - 4 20
628,3.17,"(220.5, 386.3)",[],r4rk1/pp2q1pp/2p5/4pn2/8/1P4QP/PBP2PP1/R3R1K1 w - - 4 20
629,3.17,"(220.5, 386.3)",[],r4rk1/pp2q1pp/2p5/4pn2/8/1P4QP/PBP2PP1/R3R1K1 w - - 4 20
630,3.17,"(220.5, 386.3)",[],r4rk1/pp2q1pp/2p5/4pn2/8/1P4QP/PBP2PP1/R3R1K1 w - - 4 20
631,3.17,"(220.5, 386.3)",[],r4rk1/pp2q1pp/2p5/4pn2/8/1P4QP/PBP2PP1/R3R1K1 w - - 4 20
632,3.17,"(220.5, 386.3)",[],r4rk1/pp2q1pp/2p5/4pn2/8/1P4QP/PBP2PP1/R3R1K1 w - - 4 20
633,3.17,"(220.5, 386.3)",[],r4rk1/pp2q1pp/2p5/4pn2/8/1P4QP/PBP2PP1/R3R1K1 w - - 4 20
634,3.17,"(220.5, 386.3)",[],r4rk1/pp2q1pp/2p5/4pn2/8/1P4QP/PBP2PP1/R3R1K1 w - - 4 20
635,3.17,"(220.5, 386.3)",[],r4rk1/pp2q1pp/2p5/4pn2/8/1P4QP/PBP2PP1/R3R1K1 w - - 4 20
636,3.17,"(220.5, 386.3)",[],r4rk1/pp2q1pp/2p5/4pn2/8/1P4QP/PBP2PP1/R3R1K1 w - - 4 20
637,3.17,"(220.5, 386.3)",[],r4rk1/pp2q1pp/2p5/4pn2/8/1P4QP/PBP2PP1/R3R1K1 w - - 4 20
638,3.55,"(250.8, 386.3)",['e1e5'],r4rk1/pp2q1pp/2p5/4Rn2/8/1P4QP/PBP2PP1/R5K1 b - - 0 20
639,3.55,"(250.8, 386.3)",[],r4rk1/pp2q1pp/2p5/4Rn2/8/1P4QP/PBP2PP1/R5K1 b - - 0 20
640,3.55,"(250.8, 386.3)",[],r4rk1/pp2q1pp/2p5/4Rn2/8/1P4QP/PBP2PP1/R5K1 b - - 0 20
641,3.55,"(250.8, 386.3)",[],r4rk1/pp2q1pp/2p5/4Rn2/8/1P4QP/PBP2PP1/R5K1 b - - 0 20
642,3.55,"(250.8, 386.3)",[],r4rk1/pp2q1pp/2p5/4Rn2/8/1P4QP/PBP2PP1/R5K1 b - - 0 20
643,3.55,"(250.8, 386.3)",[],r4rk1/pp2q1pp/2p5/4Rn2/8/1P4QP/PBP2PP1/R5K1 b - - 0 20
644,3.55,"(250.8, 386.3)",[],r4rk1/pp2q1pp/2p5/4Rn2/8/1P4QP/PBP2PP1/R5K1 b - - 0 20
645,3.55,"(250.8, 386.3)",[],r4rk1/pp2q1pp/2p5/4Rn2/8/1P4QP/PBP2PP1/R5K1 b - - 0 20
646,3.55,"(250.8, 386.3)",[],r4rk1/pp2q1pp/2p5/4Rn2/8/1P4QP/PBP2PP1/R5K1 b - - 0 20
647,3.55,"(250.8, 386.3)",[],r4rk1/pp2q1pp/2p5/4Rn2/8/1P4QP/PBP2PP1/R5K1 b - - 0 20
648,3.55,"(250.8, 386.3)",[],r4rk1/pp2q1pp/2p5/4Rn2/8/1P4QP/PBP2PP1/R5K1 b - - 0 20
649,3.55,"(250.8, 386.3)",[],r4rk1/pp2q1pp/2p5/4Rn2/8/1P4QP/PBP2PP1/R5K1 b - - 0 20
650,3.55,"(250.8, 386.3)",[],r4rk1/pp2q1pp/2p5/4Rn2/8/1P4QP/PBP2PP1/R5K1 b - - 0 20
651,3.55,"(250.8, 386.3)",[],r4rk1/pp2q1pp/2p5/4Rn2/8/1P4QP/PBP2PP1/R5K1 b - - 0 20
652,3.55,"(250.8, 386.3)",[],r4rk1/pp2q1pp/2p5/4Rn2/8/1P4QP/PBP2PP1/R5K1 b - - 0 20
653,3.55,"(250.8, 386.3)",[],r4rk1/pp2q1pp/2p5/4Rn2/8/1P4QP/PBP2PP1/R5K1 b - - 0 20
654,3.55,"(250.8, 386.3)",[],r4rk1/pp2q1pp/2p5/4Rn2/8/1P4QP/PBP2PP1/R5K1 b - - 0 20
655,3.55,"(250.8, 386.3)",[],r4rk1/pp2q1pp/2p5/4Rn2/8/1P4QP/PBP2PP1/R5K1 b - - 0 20
656,7.73,"(250.8, 404.6)",['e7h4'],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
657,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
658,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
659,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
660,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
661,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
662,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
663,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
664,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
665,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
666,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
667,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
668,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
669,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
670,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
671,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
672,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
673,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
674,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
675,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
676,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
677,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
678,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
679,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
680,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
681,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
682,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
683,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
684,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
685,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
686,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
687,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
688,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
689,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
690,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
691,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
692,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
693,7.73,"(250.8, 404.6)",[],r4rk1/pp4pp/2p5/4Rn2/7q/1P4QP/PBP2PP1/R5K1 w - - 1 21
