Time,Eval,TimeUsed,Moves,Board
555,#+13,"(294.8, 259.0)",[],8/4P3/1p1K3p/1P3PkP/4B3/8/8/8 b - - 0 48
556,#+13,"(294.8, 259.0)",[],8/4P3/1p1K3p/1P3PkP/4B3/8/8/8 b - - 0 48
557,#+7,"(294.9, 261.6)","['g5f4', 'e7e8q']",4Q3/8/1p1K3p/1P3P1P/4Bk2/8/8/8 b - - 0 49
558,#+7,"(294.9, 261.6)",[],4Q3/8/1p1K3p/1P3P1P/4Bk2/8/8/8 b - - 0 49
559,#+7,"(294.9, 261.6)",[],4Q3/8/1p1K3p/1P3P1P/4Bk2/8/8/8 b - - 0 49
560,#+7,"(294.9, 261.6)",[],4Q3/8/1p1K3p/1P3P1P/4Bk2/8/8/8 b - - 0 49
561,#+7,"(294.9, 261.6)",[],4Q3/8/1p1K3p/1P3P1P/4Bk2/8/8/8 b - - 0 49
562,#+7,"(294.9, 261.6)",[],4Q3/8/1p1K3p/1P3P1P/4Bk2/8/8/8 b - - 0 49
563,#+4,"(294.9, 267.3)",['f4g5'],4Q3/8/1p1K3p/1P3PkP/4B3/8/8/8 w - - 1 50
564,#+4,"(294.9, 267.3)",[],4Q3/8/1p1K3p/1P3PkP/4B3/8/8/8 w - - 1 50
565,#+4,"(294.9, 267.3)",[],4Q3/8/1p1K3p/1P3PkP/4B3/8/8/8 w - - 1 50
566,#+11,"(298.0, 267.3)",['e8g6'],8/8/1p1K2Qp/1P3PkP/4B3/8/8/8 b - - 2 50
567,#+11,"(298.0, 267.3)",[],8/8/1p1K2Qp/1P3PkP/4B3/8/8/8 b - - 2 50
568,#+11,"(298.0, 267.3)",[],8/8/1p1K2Qp/1P3PkP/4B3/8/8/8 b - - 2 50
569,#+11,"(298.0, 267.3)",[],8/8/1p1K2Qp/1P3PkP/4B3/8/8/8 b - - 2 50
570,#+3,"(298.0, 271.5)",['g5h4'],8/8/1p1K2Qp/1P3P1P/4B2k/8/8/8 w - - 3 51
571,#+3,"(298.0, 271.5)",[],8/8/1p1K2Qp/1P3P1P/4B2k/8/8/8 w - - 3 51
572,#+3,"(298.0, 271.5)",[],8/8/1p1K2Qp/1P3P1P/4B2k/8/8/8 w - - 3 51
573,#+3,"(298.0, 271.5)",[],8/8/1p1K2Qp/1P3P1P/4B2k/8/8/8 w - - 3 51
574,#+3,"(298.0, 271.5)",[],8/8/1p1K2Qp/1P3P1P/4B2k/8/8/8 w - - 3 51
575,#+3,"(298.0, 271.5)",[],8/8/1p1K2Qp/1P3P1P/4B2k/8/8/8 w - - 3 51
576,#+3,"(298.0, 271.5)",[],8/8/1p1K2Qp/1P3P1P/4B2k/8/8/8 w - - 3 51
577,#+2,"(305.5, 271.5)",['g6g1'],8/8/1p1K3p/1P3P1P/4B2k/8/8/6Q1 b - - 4 51
578,#+2,"(305.5, 271.5)",[],8/8/1p1K3p/1P3P1P/4B2k/8/8/6Q1 b - - 4 51
579,#+2,"(305.5, 271.5)",[],8/8/1p1K3p/1P3P1P/4B2k/8/8/6Q1 b - - 4 51
580,#+2,"(305.5, 271.5)",[],8/8/1p1K3p/1P3P1P/4B2k/8/8/6Q1 b - - 4 51
581,#+2,"(305.5, 271.5)",[],8/8/1p1K3p/1P3P1P/4B2k/8/8/6Q1 b - - 4 51
582,#+2,"(305.5, 271.5)",[],8/8/1p1K3p/1P3P1P/4B2k/8/8/6Q1 b - - 4 51
583,#+2,"(305.5, 271.5)",[],8/8/1p1K3p/1P3P1P/4B2k/8/8/6Q1 b - - 4 51
584,#+2,"(305.5, 278.3)",['h4h3'],8/8/1p1K3p/1P3P1P/4B3/7k/8/6Q1 w - - 5 52
585,#+2,"(305.5, 278.3)",[],8/8/1p1K3p/1P3P1P/4B3/7k/8/6Q1 w - - 5 52
586,#+2,"(305.5, 278.3)",[],8/8/1p1K3p/1P3P1P/4B3/7k/8/6Q1 w - - 5 52
587,#+2,"(305.5, 278.3)",[],8/8/1p1K3p/1P3P1P/4B3/7k/8/6Q1 w - - 5 52
588,#+2,"(305.5, 278.3)",[],8/8/1p1K3p/1P3P1P/4B3/7k/8/6Q1 w - - 5 52
589,#+2,"(305.5, 278.3)",[],8/8/1p1K3p/1P3P1P/4B3/7k/8/6Q1 w - - 5 52
590,#+2,"(305.5, 278.3)",[],8/8/1p1K3p/1P3P1P/4B3/7k/8/6Q1 w - - 5 52
591,#+2,"(305.5, 278.3)",[],8/8/1p1K3p/1P3P1P/4B3/7k/8/6Q1 w - - 5 52
592,#+2,"(305.5, 278.3)",[],8/8/1p1K3p/1P3P1P/4B3/7k/8/6Q1 w - - 5 52
593,#+3,"(313.8, 278.3)",['g1g2'],8/8/1p1K3p/1P3P1P/4B3/7k/6Q1/8 b - - 6 52
594,#+3,"(313.8, 278.3)",[],8/8/1p1K3p/1P3P1P/4B3/7k/6Q1/8 b - - 6 52
595,#+3,"(313.8, 280.4)",['h3h4'],8/8/1p1K3p/1P3P1P/4B2k/8/6Q1/8 w - - 7 53
596,#+3,"(313.8, 280.4)",[],8/8/1p1K3p/1P3P1P/4B2k/8/6Q1/8 w - - 7 53
597,#+3,"(313.8, 280.4)",[],8/8/1p1K3p/1P3P1P/4B2k/8/6Q1/8 w - - 7 53
598,#+3,"(313.8, 280.4)",[],8/8/1p1K3p/1P3P1P/4B2k/8/6Q1/8 w - - 7 53
599,#+3,"(313.8, 280.4)",[],8/8/1p1K3p/1P3P1P/4B2k/8/6Q1/8 w - - 7 53
600,#+3,"(313.8, 280.4)",[],8/8/1p1K3p/1P3P1P/4B2k/8/6Q1/8 w - - 7 53
601,#+3,"(313.8, 280.4)",[],8/8/1p1K3p/1P3P1P/4B2k/8/6Q1/8 w - - 7 53
602,#+3,"(313.8, 280.4)",[],8/8/1p1K3p/1P3P1P/4B2k/8/6Q1/8 w - - 7 53
603,#+3,"(313.8, 280.4)",[],8/8/1p1K3p/1P3P1P/4B2k/8/6Q1/8 w - - 7 53
604,#+3,"(313.8, 280.4)",[],8/8/1p1K3p/1P3P1P/4B2k/8/6Q1/8 w - - 7 53
605,#+3,"(313.8, 280.4)",[],8/8/1p1K3p/1P3P1P/4B2k/8/6Q1/8 w - - 7 53
606,#+4,"(324.8, 280.4)",['g2h1'],8/8/1p1K3p/1P3P1P/4B2k/8/8/7Q b - - 8 53
607,#+4,"(324.8, 280.4)",[],8/8/1p1K3p/1P3P1P/4B2k/8/8/7Q b - - 8 53
608,#+4,"(324.8, 280.4)",[],8/8/1p1K3p/1P3P1P/4B2k/8/8/7Q b - - 8 53
609,#+3,"(324.8, 283.4)",['h4g4'],8/8/1p1K3p/1P3P1P/4B1k1/8/8/7Q w - - 9 54
610,#+3,"(324.8, 283.4)",[],8/8/1p1K3p/1P3P1P/4B1k1/8/8/7Q w - - 9 54
611,#+3,"(324.8, 283.4)",[],8/8/1p1K3p/1P3P1P/4B1k1/8/8/7Q w - - 9 54
612,#+3,"(324.8, 283.4)",[],8/8/1p1K3p/1P3P1P/4B1k1/8/8/7Q w - - 9 54
613,#+3,"(324.8, 283.4)",[],8/8/1p1K3p/1P3P1P/4B1k1/8/8/7Q w - - 9 54
614,#+4,"(330.1, 283.4)",['f5f6'],8/8/1p1K1P1p/1P5P/4B1k1/8/8/7Q b - - 0 54
615,#+4,"(330.1, 283.4)",[],8/8/1p1K1P1p/1P5P/4B1k1/8/8/7Q b - - 0 54
616,#+4,"(330.1, 283.4)",[],8/8/1p1K1P1p/1P5P/4B1k1/8/8/7Q b - - 0 54
617,#+4,"(330.1, 283.4)",[],8/8/1p1K1P1p/1P5P/4B1k1/8/8/7Q b - - 0 54
618,#+4,"(330.1, 283.4)",[],8/8/1p1K1P1p/1P5P/4B1k1/8/8/7Q b - - 0 54
619,#+4,"(330.1, 283.4)",[],8/8/1p1K1P1p/1P5P/4B1k1/8/8/7Q b - - 0 54
620,#+4,"(330.1, 283.4)",[],8/8/1p1K1P1p/1P5P/4B1k1/8/8/7Q b - - 0 54
621,#+4,"(330.1, 283.4)",[],8/8/1p1K1P1p/1P5P/4B1k1/8/8/7Q b - - 0 54
622,#+4,"(330.1, 283.4)",[],8/8/1p1K1P1p/1P5P/4B1k1/8/8/7Q b - - 0 54
623,#+4,"(330.1, 283.4)",[],8/8/1p1K1P1p/1P5P/4B1k1/8/8/7Q b - - 0 54
624,#+4,"(330.1, 283.4)",[],8/8/1p1K1P1p/1P5P/4B1k1/8/8/7Q b - - 0 54
625,#+4,"(330.1, 283.4)",[],8/8/1p1K1P1p/1P5P/4B1k1/8/8/7Q b - - 0 54
626,#+4,"(330.1, 295.1)",['g4g5'],8/8/1p1K1P1p/1P4kP/4B3/8/8/7Q w - - 1 55
627,#+4,"(330.1, 295.1)",[],8/8/1p1K1P1p/1P4kP/4B3/8/8/7Q w - - 1 55
628,#+3,"(332.1, 295.1)",['f6f7'],8/5P2/1p1K3p/1P4kP/4B3/8/8/7Q b - - 0 55
629,#+3,"(332.1, 295.1)",[],8/5P2/1p1K3p/1P4kP/4B3/8/8/7Q b - - 0 55
630,#+3,"(332.1, 295.1)",[],8/5P2/1p1K3p/1P4kP/4B3/8/8/7Q b - - 0 55
631,#+3,"(332.1, 295.1)",[],8/5P2/1p1K3p/1P4kP/4B3/8/8/7Q b - - 0 55
632,#+3,"(332.1, 295.1)",[],8/5P2/1p1K3p/1P4kP/4B3/8/8/7Q b - - 0 55
633,#+3,"(332.1, 295.1)",[],8/5P2/1p1K3p/1P4kP/4B3/8/8/7Q b - - 0 55
634,#+3,"(332.1, 295.1)",[],8/5P2/1p1K3p/1P4kP/4B3/8/8/7Q b - - 0 55
635,#+3,"(332.1, 295.1)",[],8/5P2/1p1K3p/1P4kP/4B3/8/8/7Q b - - 0 55
636,#+3,"(332.1, 295.1)",[],8/5P2/1p1K3p/1P4kP/4B3/8/8/7Q b - - 0 55
637,#+2,"(332.1, 304.4)",['g5g4'],8/5P2/1p1K3p/1P5P/4B1k1/8/8/7Q w - - 1 56
638,#+2,"(332.1, 304.4)",[],8/5P2/1p1K3p/1P5P/4B1k1/8/8/7Q w - - 1 56
639,#+2,"(332.1, 304.4)",[],8/5P2/1p1K3p/1P5P/4B1k1/8/8/7Q w - - 1 56
640,#+2,"(332.1, 304.4)",[],8/5P2/1p1K3p/1P5P/4B1k1/8/8/7Q w - - 1 56
641,#+2,"(332.1, 304.4)",[],8/5P2/1p1K3p/1P5P/4B1k1/8/8/7Q w - - 1 56
642,#+2,"(332.1, 304.4)",[],8/5P2/1p1K3p/1P5P/4B1k1/8/8/7Q w - - 1 56
643,#+2,"(332.1, 304.4)",[],8/5P2/1p1K3p/1P5P/4B1k1/8/8/7Q w - - 1 56
644,#+1,"(339.2, 304.4)",['f7f8q'],5Q2/8/1p1K3p/1P5P/4B1k1/8/8/7Q b - - 0 56
645,#+1,"(339.2, 304.4)",[],5Q2/8/1p1K3p/1P5P/4B1k1/8/8/7Q b - - 0 56
646,#+1,"(339.2, 304.4)",[],5Q2/8/1p1K3p/1P5P/4B1k1/8/8/7Q b - - 0 56
647,#+1,"(339.2, 304.4)",[],5Q2/8/1p1K3p/1P5P/4B1k1/8/8/7Q b - - 0 56
648,#+1,"(339.2, 304.4)",[],5Q2/8/1p1K3p/1P5P/4B1k1/8/8/7Q b - - 0 56
649,#+1,"(339.2, 309.8)",['g4g5'],5Q2/8/1p1K3p/1P4kP/4B3/8/8/7Q w - - 1 57
650,#+1,"(339.2, 309.8)",[],5Q2/8/1p1K3p/1P4kP/4B3/8/8/7Q w - - 1 57
651,#+1,"(339.2, 309.8)",[],5Q2/8/1p1K3p/1P4kP/4B3/8/8/7Q w - - 1 57
652,#+1,"(339.2, 309.8)",[],5Q2/8/1p1K3p/1P4kP/4B3/8/8/7Q w - - 1 57
653,#+1,"(339.2, 309.8)",[],5Q2/8/1p1K3p/1P4kP/4B3/8/8/7Q w - - 1 57
654,#+1,"(339.2, 309.8)",[],5Q2/8/1p1K3p/1P4kP/4B3/8/8/7Q w - - 1 57
655,#+1,"(339.2, 309.8)",[],5Q2/8/1p1K3p/1P4kP/4B3/8/8/7Q w - - 1 57
656,#+1,"(339.2, 309.8)",[],5Q2/8/1p1K3p/1P4kP/4B3/8/8/7Q w - - 1 57
657,#+1,"(339.2, 309.8)",[],5Q2/8/1p1K3p/1P4kP/4B3/8/8/7Q w - - 1 57
658,#+1,"(339.2, 309.8)",[],5Q2/8/1p1K3p/1P4kP/4B3/8/8/7Q w - - 1 57
659,#+1,"(339.2, 309.8)",[],5Q2/8/1p1K3p/1P4kP/4B3/8/8/7Q w - - 1 57
660,#+1,"(349.7, 309.8)",['f8g7'],8/6Q1/1p1K3p/1P4kP/4B3/8/8/7Q b - - 2 57
661,#+1,"(349.7, 309.8)",[],8/6Q1/1p1K3p/1P4kP/4B3/8/8/7Q b - - 2 57
662,#+1,"(349.7, 309.8)",[],8/6Q1/1p1K3p/1P4kP/4B3/8/8/7Q b - - 2 57
663,#+1,"(349.7, 309.8)",[],8/6Q1/1p1K3p/1P4kP/4B3/8/8/7Q b - - 2 57
664,#+1,"(349.7, 309.8)",[],8/6Q1/1p1K3p/1P4kP/4B3/8/8/7Q b - - 2 57
665,#+1,"(349.7, 309.8)",[],8/6Q1/1p1K3p/1P4kP/4B3/8/8/7Q b - - 2 57
666,#+1,"(349.7, 316.0)",['g5f4'],8/6Q1/1p1K3p/1P5P/4Bk2/8/8/7Q w - - 3 58
667,#+1,"(349.7, 316.0)",[],8/6Q1/1p1K3p/1P5P/4Bk2/8/8/7Q w - - 3 58
668,#+1,"(349.7, 316.0)",[],8/6Q1/1p1K3p/1P5P/4Bk2/8/8/7Q w - - 3 58
669,#+1,"(349.7, 316.0)",[],8/6Q1/1p1K3p/1P5P/4Bk2/8/8/7Q w - - 3 58
670,#+1,"(349.7, 316.0)",[],8/6Q1/1p1K3p/1P5P/4Bk2/8/8/7Q w - - 3 58
671,#+0,"(354.1, 316.0)",['h1f3'],8/6Q1/1p1K3p/1P5P/4Bk2/5Q2/8/8 b - - 4 58
