Time,Eval,TimeUsed,Moves,Board
522,0.98,"(282.0, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN1B1/3P4/8/PPP2PPP/R3RK2 b - - 7 16
523,0.98,"(282.0, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN1B1/3P4/8/PPP2PPP/R3RK2 b - - 7 16
524,0.98,"(282.0, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN1B1/3P4/8/PPP2PPP/R3RK2 b - - 7 16
525,0.98,"(282.0, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN1B1/3P4/8/PPP2PPP/R3RK2 b - - 7 16
526,0.98,"(282.0, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN1B1/3P4/8/PPP2PPP/R3RK2 b - - 7 16
527,0.98,"(282.0, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN1B1/3P4/8/PPP2PPP/R3RK2 b - - 7 16
528,0.98,"(282.0, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN1B1/3P4/8/PPP2PPP/R3RK2 b - - 7 16
529,0.98,"(282.0, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN1B1/3P4/8/PPP2PPP/R3RK2 b - - 7 16
530,0.98,"(282.0, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN1B1/3P4/8/PPP2PPP/R3RK2 b - - 7 16
531,0.98,"(282.0, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN1B1/3P4/8/PPP2PPP/R3RK2 b - - 7 16
532,0.98,"(282.0, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN1B1/3P4/8/PPP2PPP/R3RK2 b - - 7 16
533,0.98,"(282.0, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN1B1/3P4/8/PPP2PPP/R3RK2 b - - 7 16
534,0.98,"(282.0, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN1B1/3P4/8/PPP2PPP/R3RK2 b - - 7 16
535,0.98,"(282.0, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN1B1/3P4/8/PPP2PPP/R3RK2 b - - 7 16
536,0.98,"(282.0, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN1B1/3P4/8/PPP2PPP/R3RK2 b - - 7 16
537,0.98,"(282.0, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN1B1/3P4/8/PPP2PPP/R3RK2 b - - 7 16
538,0.98,"(282.0, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN1B1/3P4/8/PPP2PPP/R3RK2 b - - 7 16
539,0.98,"(282.0, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN1B1/3P4/8/PPP2PPP/R3RK2 b - - 7 16
540,0.98,"(282.0, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN1B1/3P4/8/PPP2PPP/R3RK2 b - - 7 16
541,0.98,"(282.0, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN1B1/3P4/8/PPP2PPP/R3RK2 b - - 7 16
542,0.98,"(282.0, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN1B1/3P4/8/PPP2PPP/R3RK2 b - - 7 16
543,0.98,"(282.0, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN1B1/3P4/8/PPP2PPP/R3RK2 b - - 7 16
544,0.98,"(282.0, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN1B1/3P4/8/PPP2PPP/R3RK2 b - - 7 16
545,0.98,"(282.0, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN1B1/3P4/8/PPP2PPP/R3RK2 b - - 7 16
546,0.98,"(282.0, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN1B1/3P4/8/PPP2PPP/R3RK2 b - - 7 16
547,0.98,"(282.0, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN1B1/3P4/8/PPP2PPP/R3RK2 b - - 7 16
548,0.98,"(282.0, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN1B1/3P4/8/PPP2PPP/R3RK2 b - - 7 16
549,0.98,"(282.0, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN1B1/3P4/8/PPP2PPP/R3RK2 b - - 7 16
550,0.98,"(282.0, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN1B1/3P4/8/PPP2PPP/R3RK2 b - - 7 16
551,2.71,"(282.0, 268.1)",['d6e5'],r3r1k1/1p3ppp/5n2/1p1pb1B1/3P4/8/PPP2PPP/R3RK2 w - - 0 17
552,2.71,"(282.0, 268.1)",[],r3r1k1/1p3ppp/5n2/1p1pb1B1/3P4/8/PPP2PPP/R3RK2 w - - 0 17
553,2.71,"(282.0, 268.1)",[],r3r1k1/1p3ppp/5n2/1p1pb1B1/3P4/8/PPP2PPP/R3RK2 w - - 0 17
554,2.71,"(282.0, 268.1)",[],r3r1k1/1p3ppp/5n2/1p1pb1B1/3P4/8/PPP2PPP/R3RK2 w - - 0 17
555,2.71,"(282.0, 268.1)",[],r3r1k1/1p3ppp/5n2/1p1pb1B1/3P4/8/PPP2PPP/R3RK2 w - - 0 17
556,2.71,"(282.0, 268.1)",[],r3r1k1/1p3ppp/5n2/1p1pb1B1/3P4/8/PPP2PPP/R3RK2 w - - 0 17
557,2.71,"(282.0, 268.1)",[],r3r1k1/1p3ppp/5n2/1p1pb1B1/3P4/8/PPP2PPP/R3RK2 w - - 0 17
558,2.71,"(282.0, 268.1)",[],r3r1k1/1p3ppp/5n2/1p1pb1B1/3P4/8/PPP2PPP/R3RK2 w - - 0 17
559,1.36,"(290.3, 268.1)",['d4e5'],r3r1k1/1p3ppp/5n2/1p1pP1B1/8/8/PPP2PPP/R3RK2 b - - 0 17
560,1.36,"(290.3, 268.1)",[],r3r1k1/1p3ppp/5n2/1p1pP1B1/8/8/PPP2PPP/R3RK2 b - - 0 17
561,1.36,"(290.3, 268.1)",[],r3r1k1/1p3ppp/5n2/1p1pP1B1/8/8/PPP2PPP/R3RK2 b - - 0 17
562,2.92,"(290.3, 271.0)",['f6d7'],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/R3RK2 w - - 1 18
563,2.92,"(290.3, 271.0)",[],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/R3RK2 w - - 1 18
564,2.92,"(290.3, 271.0)",[],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/R3RK2 w - - 1 18
565,2.92,"(290.3, 271.0)",[],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/R3RK2 w - - 1 18
566,2.92,"(290.3, 271.0)",[],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/R3RK2 w - - 1 18
567,2.92,"(290.3, 271.0)",[],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/R3RK2 w - - 1 18
568,2.92,"(290.3, 271.0)",[],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/R3RK2 w - - 1 18
569,2.92,"(290.3, 271.0)",[],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/R3RK2 w - - 1 18
570,2.92,"(290.3, 271.0)",[],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/R3RK2 w - - 1 18
571,2.92,"(290.3, 271.0)",[],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/R3RK2 w - - 1 18
572,2.92,"(290.3, 271.0)",[],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/R3RK2 w - - 1 18
573,2.92,"(290.3, 271.0)",[],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/R3RK2 w - - 1 18
574,2.93,"(302.8, 271.0)",['a1d1'],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/3RRK2 b - - 2 18
575,2.93,"(302.8, 271.0)",[],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/3RRK2 b - - 2 18
576,2.93,"(302.8, 271.0)",[],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/3RRK2 b - - 2 18
577,2.93,"(302.8, 271.0)",[],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/3RRK2 b - - 2 18
578,2.93,"(302.8, 271.0)",[],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/3RRK2 b - - 2 18
579,2.93,"(302.8, 271.0)",[],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/3RRK2 b - - 2 18
580,2.93,"(302.8, 271.0)",[],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/3RRK2 b - - 2 18
581,2.93,"(302.8, 271.0)",[],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/3RRK2 b - - 2 18
582,2.93,"(302.8, 271.0)",[],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/3RRK2 b - - 2 18
583,2.93,"(302.8, 271.0)",[],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/3RRK2 b - - 2 18
584,2.93,"(302.8, 271.0)",[],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/3RRK2 b - - 2 18
585,2.93,"(302.8, 271.0)",[],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/3RRK2 b - - 2 18
586,2.93,"(302.8, 271.0)",[],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/3RRK2 b - - 2 18
587,2.93,"(302.8, 271.0)",[],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/3RRK2 b - - 2 18
588,2.93,"(302.8, 271.0)",[],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/3RRK2 b - - 2 18
589,2.93,"(302.8, 271.0)",[],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/3RRK2 b - - 2 18
590,2.93,"(302.8, 271.0)",[],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/3RRK2 b - - 2 18
591,2.93,"(302.8, 271.0)",[],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/3RRK2 b - - 2 18
592,2.93,"(302.8, 271.0)",[],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/3RRK2 b - - 2 18
593,2.93,"(302.8, 271.0)",[],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/3RRK2 b - - 2 18
594,2.93,"(302.8, 271.0)",[],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/3RRK2 b - - 2 18
595,2.93,"(302.8, 271.0)",[],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/3RRK2 b - - 2 18
596,2.93,"(302.8, 271.0)",[],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/3RRK2 b - - 2 18
597,2.93,"(302.8, 271.0)",[],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/3RRK2 b - - 2 18
598,2.93,"(302.8, 271.0)",[],r3r1k1/1p1n1ppp/8/1p1pP1B1/8/8/PPP2PPP/3RRK2 b - - 2 18
599,3.24,"(302.8, 296.2)",['d7b6'],r3r1k1/1p3ppp/1n6/1p1pP1B1/8/8/PPP2PPP/3RRK2 w - - 3 19
600,3.24,"(302.8, 296.2)",[],r3r1k1/1p3ppp/1n6/1p1pP1B1/8/8/PPP2PPP/3RRK2 w - - 3 19
601,3.24,"(302.8, 296.2)",[],r3r1k1/1p3ppp/1n6/1p1pP1B1/8/8/PPP2PPP/3RRK2 w - - 3 19
602,3.24,"(302.8, 296.2)",[],r3r1k1/1p3ppp/1n6/1p1pP1B1/8/8/PPP2PPP/3RRK2 w - - 3 19
603,3.24,"(302.8, 296.2)",[],r3r1k1/1p3ppp/1n6/1p1pP1B1/8/8/PPP2PPP/3RRK2 w - - 3 19
604,3.24,"(302.8, 296.2)",[],r3r1k1/1p3ppp/1n6/1p1pP1B1/8/8/PPP2PPP/3RRK2 w - - 3 19
605,3.24,"(302.8, 296.2)",[],r3r1k1/1p3ppp/1n6/1p1pP1B1/8/8/PPP2PPP/3RRK2 w - - 3 19
606,3.24,"(302.8, 296.2)",[],r3r1k1/1p3ppp/1n6/1p1pP1B1/8/8/PPP2PPP/3RRK2 w - - 3 19
607,3.24,"(302.8, 296.2)",[],r3r1k1/1p3ppp/1n6/1p1pP1B1/8/8/PPP2PPP/3RRK2 w - - 3 19
608,3.24,"(302.8, 296.2)",[],r3r1k1/1p3ppp/1n6/1p1pP1B1/8/8/PPP2PPP/3RRK2 w - - 3 19
609,3.24,"(302.8, 296.2)",[],r3r1k1/1p3ppp/1n6/1p1pP1B1/8/8/PPP2PPP/3RRK2 w - - 3 19
610,3.58,"(313.4, 296.2)",['a2a3'],r3r1k1/1p3ppp/1n6/1p1pP1B1/8/P7/1PP2PPP/3RRK2 b - - 0 19
611,3.58,"(313.4, 296.2)",[],r3r1k1/1p3ppp/1n6/1p1pP1B1/8/P7/1PP2PPP/3RRK2 b - - 0 19
612,3.58,"(313.4, 296.2)",[],r3r1k1/1p3ppp/1n6/1p1pP1B1/8/P7/1PP2PPP/3RRK2 b - - 0 19
613,3.58,"(313.4, 296.2)",[],r3r1k1/1p3ppp/1n6/1p1pP1B1/8/P7/1PP2PPP/3RRK2 b - - 0 19
614,3.58,"(313.4, 296.2)",[],r3r1k1/1p3ppp/1n6/1p1pP1B1/8/P7/1PP2PPP/3RRK2 b - - 0 19
615,7.41,"(313.4, 301.4)",['a8d8'],3rr1k1/1p3ppp/1n6/1p1pP1B1/8/P7/1PP2PPP/3RRK2 w - - 1 20
616,7.41,"(313.4, 301.4)",[],3rr1k1/1p3ppp/1n6/1p1pP1B1/8/P7/1PP2PPP/3RRK2 w - - 1 20
617,7.41,"(313.4, 301.4)",[],3rr1k1/1p3ppp/1n6/1p1pP1B1/8/P7/1PP2PPP/3RRK2 w - - 1 20
618,7.41,"(313.4, 301.4)",[],3rr1k1/1p3ppp/1n6/1p1pP1B1/8/P7/1PP2PPP/3RRK2 w - - 1 20
619,7.41,"(313.4, 301.4)",[],3rr1k1/1p3ppp/1n6/1p1pP1B1/8/P7/1PP2PPP/3RRK2 w - - 1 20
620,7.41,"(313.4, 301.4)",[],3rr1k1/1p3ppp/1n6/1p1pP1B1/8/P7/1PP2PPP/3RRK2 w - - 1 20
621,7.41,"(313.4, 301.4)",[],3rr1k1/1p3ppp/1n6/1p1pP1B1/8/P7/1PP2PPP/3RRK2 w - - 1 20
622,7.41,"(313.4, 301.4)",[],3rr1k1/1p3ppp/1n6/1p1pP1B1/8/P7/1PP2PPP/3RRK2 w - - 1 20
623,7.41,"(313.4, 301.4)",[],3rr1k1/1p3ppp/1n6/1p1pP1B1/8/P7/1PP2PPP/3RRK2 w - - 1 20
624,7.41,"(313.4, 301.4)",[],3rr1k1/1p3ppp/1n6/1p1pP1B1/8/P7/1PP2PPP/3RRK2 w - - 1 20
625,7.41,"(313.4, 301.4)",[],3rr1k1/1p3ppp/1n6/1p1pP1B1/8/P7/1PP2PPP/3RRK2 w - - 1 20
626,7.41,"(313.4, 301.4)",[],3rr1k1/1p3ppp/1n6/1p1pP1B1/8/P7/1PP2PPP/3RRK2 w - - 1 20
627,7.41,"(313.4, 301.4)",[],3rr1k1/1p3ppp/1n6/1p1pP1B1/8/P7/1PP2PPP/3RRK2 w - - 1 20
628,7.55,"(325.7, 301.4)",['g5d8'],3Br1k1/1p3ppp/1n6/1p1pP3/8/P7/1PP2PPP/3RRK2 b - - 0 20
629,7.55,"(325.7, 301.4)",[],3Br1k1/1p3ppp/1n6/1p1pP3/8/P7/1PP2PPP/3RRK2 b - - 0 20
630,7.55,"(325.7, 301.4)",[],3Br1k1/1p3ppp/1n6/1p1pP3/8/P7/1PP2PPP/3RRK2 b - - 0 20
631,7.55,"(325.7, 301.4)",[],3Br1k1/1p3ppp/1n6/1p1pP3/8/P7/1PP2PPP/3RRK2 b - - 0 20
632,7.63,"(325.7, 306.0)",['e8d8'],3r2k1/1p3ppp/1n6/1p1pP3/8/P7/1PP2PPP/3RRK2 w - - 0 21
633,7.63,"(325.7, 306.0)",[],3r2k1/1p3ppp/1n6/1p1pP3/8/P7/1PP2PPP/3RRK2 w - - 0 21
634,7.63,"(325.7, 306.0)",[],3r2k1/1p3ppp/1n6/1p1pP3/8/P7/1PP2PPP/3RRK2 w - - 0 21
635,7.63,"(325.7, 306.0)",[],3r2k1/1p3ppp/1n6/1p1pP3/8/P7/1PP2PPP/3RRK2 w - - 0 21
636,7.63,"(325.7, 306.0)",[],3r2k1/1p3ppp/1n6/1p1pP3/8/P7/1PP2PPP/3RRK2 w - - 0 21
637,7.63,"(325.7, 306.0)",[],3r2k1/1p3ppp/1n6/1p1pP3/8/P7/1PP2PPP/3RRK2 w - - 0 21
638,7.63,"(325.7, 306.0)",[],3r2k1/1p3ppp/1n6/1p1pP3/8/P7/1PP2PPP/3RRK2 w - - 0 21
639,7.63,"(325.7, 306.0)",[],3r2k1/1p3ppp/1n6/1p1pP3/8/P7/1PP2PPP/3RRK2 w - - 0 21
640,7.63,"(325.7, 306.0)",[],3r2k1/1p3ppp/1n6/1p1pP3/8/P7/1PP2PPP/3RRK2 w - - 0 21
641,7.63,"(325.7, 306.0)",[],3r2k1/1p3ppp/1n6/1p1pP3/8/P7/1PP2PPP/3RRK2 w - - 0 21
642,7.63,"(325.7, 306.0)",[],3r2k1/1p3ppp/1n6/1p1pP3/8/P7/1PP2PPP/3RRK2 w - - 0 21
643,7.63,"(325.7, 306.0)",[],3r2k1/1p3ppp/1n6/1p1pP3/8/P7/1PP2PPP/3RRK2 w - - 0 21
644,7.63,"(325.7, 306.0)",[],3r2k1/1p3ppp/1n6/1p1pP3/8/P7/1PP2PPP/3RRK2 w - - 0 21
645,7.63,"(325.7, 306.0)",[],3r2k1/1p3ppp/1n6/1p1pP3/8/P7/1PP2PPP/3RRK2 w - - 0 21
646,7.63,"(325.7, 306.0)",[],3r2k1/1p3ppp/1n6/1p1pP3/8/P7/1PP2PPP/3RRK2 w - - 0 21
647,7.63,"(325.7, 306.0)",[],3r2k1/1p3ppp/1n6/1p1pP3/8/P7/1PP2PPP/3RRK2 w - - 0 21
648,7.63,"(325.7, 306.0)",[],3r2k1/1p3ppp/1n6/1p1pP3/8/P7/1PP2PPP/3RRK2 w - - 0 21
649,7.63,"(325.7, 306.0)",[],3r2k1/1p3ppp/1n6/1p1pP3/8/P7/1PP2PPP/3RRK2 w - - 0 21
650,6.35,"(343.7, 306.0)",['e5e6'],3r2k1/1p3ppp/1n2P3/1p1p4/8/P7/1PP2PPP/3RRK2 b - - 0 21
651,6.35,"(343.7, 306.0)",[],3r2k1/1p3ppp/1n2P3/1p1p4/8/P7/1PP2PPP/3RRK2 b - - 0 21
652,6.35,"(343.7, 306.0)",[],3r2k1/1p3ppp/1n2P3/1p1p4/8/P7/1PP2PPP/3RRK2 b - - 0 21
653,6.35,"(343.7, 306.0)",[],3r2k1/1p3ppp/1n2P3/1p1p4/8/P7/1PP2PPP/3RRK2 b - - 0 21
654,6.35,"(343.7, 306.0)",[],3r2k1/1p3ppp/1n2P3/1p1p4/8/P7/1PP2PPP/3RRK2 b - - 0 21
655,6.35,"(343.7, 306.0)",[],3r2k1/1p3ppp/1n2P3/1p1p4/8/P7/1PP2PPP/3RRK2 b - - 0 21
656,6.35,"(343.7, 306.0)",[],3r2k1/1p3ppp/1n2P3/1p1p4/8/P7/1PP2PPP/3RRK2 b - - 0 21
657,6.35,"(343.7, 306.0)",[],3r2k1/1p3ppp/1n2P3/1p1p4/8/P7/1PP2PPP/3RRK2 b - - 0 21
658,6.35,"(343.7, 306.0)",[],3r2k1/1p3ppp/1n2P3/1p1p4/8/P7/1PP2PPP/3RRK2 b - - 0 21
659,6.64,"(343.7, 314.4)",['f7e6'],3r2k1/1p4pp/1n2p3/1p1p4/8/P7/1PP2PPP/3RRK2 w - - 0 22
660,6.73,"(345.5, 314.4)",['e1e6'],3r2k1/1p4pp/1n2R3/1p1p4/8/P7/1PP2PPP/3R1K2 b - - 0 22
661,6.73,"(345.5, 314.4)",[],3r2k1/1p4pp/1n2R3/1p1p4/8/P7/1PP2PPP/3R1K2 b - - 0 22
662,6.73,"(345.5, 314.4)",[],3r2k1/1p4pp/1n2R3/1p1p4/8/P7/1PP2PPP/3R1K2 b - - 0 22
663,6.73,"(345.5, 314.4)",[],3r2k1/1p4pp/1n2R3/1p1p4/8/P7/1PP2PPP/3R1K2 b - - 0 22
664,6.73,"(345.5, 314.4)",[],3r2k1/1p4pp/1n2R3/1p1p4/8/P7/1PP2PPP/3R1K2 b - - 0 22
665,6.73,"(345.5, 314.4)",[],3r2k1/1p4pp/1n2R3/1p1p4/8/P7/1PP2PPP/3R1K2 b - - 0 22
666,6.68,"(345.5, 320.4)",['b6c4'],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
667,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
668,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
669,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
670,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
671,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
672,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
673,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
674,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
675,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
676,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
677,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
678,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
679,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
680,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
681,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
682,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
683,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
684,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
685,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
686,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
687,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
688,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
689,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
690,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
691,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
692,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
693,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
694,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
695,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
696,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
697,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
698,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
699,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
700,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
701,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
702,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
703,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
704,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
705,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
706,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
707,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
708,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
709,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
710,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
711,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
